order_date,product,category,quantity,total_sales,unit_price,channel,payment_mode,event_type,store,city,discount
2026-04-17,Masala Dosa,Dosa,1,85.05,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Sambar Rice,Rice,1,126.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Mini Tiffin Thali,Thali,1,157.5,150,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Lemon Rice,Rice,2,210.0,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Filter Coffee,Beverages,2,84.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Medu Vada Chaat,Snacks,1,66.15,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Buttermilk,Beverages,1,31.5,30,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Filter Coffee,Beverages,1,42.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Onion Uttapam,Dosa,2,210.0,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Rasgulla (2pc),Desserts,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Idli (4pc),Tiffin,1,63.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Idli Vada Combo,Tiffin,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Veg Thali,Thali,2,378.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Veg Thali,Thali,1,189.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Onion Uttapam,Dosa,1,105.0,100,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Masala Dosa,Dosa,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Curd Rice,Rice,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Rasgulla (2pc),Desserts,2,132.3,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Medu Vada Chaat,Snacks,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Idli Vada Combo,Tiffin,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Onion Uttapam,Dosa,2,210.0,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Buttermilk,Beverages,2,63.0,30,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Sambar Rice,Rice,1,126.0,120,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Rava Dosa,Dosa,1,115.5,110,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Pongal,Tiffin,1,84.0,80,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Lemon Rice,Rice,2,210.0,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Bisi Bele Bath,Rice,1,136.5,130,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Vada (2pc),Tiffin,1,52.5,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Veg Thali,Thali,1,189.0,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Mini Tiffin Thali,Thali,1,157.5,150,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Curd Rice,Rice,1,85.05,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Curd Rice,Rice,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Idli (4pc),Tiffin,3,189.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Filter Coffee,Beverages,2,84.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Onion Uttapam,Dosa,1,105.0,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Filter Coffee,Beverages,1,42.0,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Buttermilk,Beverages,2,63.0,30,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Rasgulla (2pc),Desserts,2,124.95,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Sambar Rice,Rice,1,107.1,120,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Veg Thali,Thali,2,378.0,180,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Sambar Rice,Rice,2,252.0,120,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Idli (4pc),Tiffin,1,63.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-17,Vada (2pc),Tiffin,1,52.5,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Onion Uttapam,Dosa,1,94.5,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli Vada Combo,Tiffin,2,189.0,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Curd Rice,Rice,2,189.0,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Onion Uttapam,Dosa,3,315.0,100,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Veg Thali,Thali,2,378.0,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Buttermilk,Beverages,1,31.5,30,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Masala Chai,Beverages,1,36.75,35,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Buttermilk,Beverages,2,63.0,30,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Rava Dosa,Dosa,1,115.5,110,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Filter Coffee,Beverages,1,42.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Lemon Rice,Rice,2,210.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Veg Thali,Thali,1,189.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Masala Dosa,Dosa,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Masala Dosa,Dosa,2,189.0,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,1,63.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Medu Vada Chaat,Snacks,1,73.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Onion Uttapam,Dosa,1,105.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Filter Coffee,Beverages,3,126.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Veg Thali,Thali,1,189.0,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli Vada Combo,Tiffin,3,283.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Sambar Rice,Rice,1,126.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,2,126.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Curd Rice,Rice,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Buttermilk,Beverages,1,31.5,30,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Vada (2pc),Tiffin,2,105.0,50,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli Vada Combo,Tiffin,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,1,63.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Plain Dosa,Dosa,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Masala Dosa,Dosa,2,189.0,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Curd Rice,Rice,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Lemon Rice,Rice,1,94.5,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Onion Uttapam,Dosa,1,105.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Sambar Rice,Rice,1,126.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Medu Vada Chaat,Snacks,1,73.5,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Onion Uttapam,Dosa,2,210.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Curd Rice,Rice,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Sambar Rice,Rice,2,252.0,120,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,1,63.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Bisi Bele Bath,Rice,2,273.0,130,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Onion Uttapam,Dosa,1,105.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Vada (2pc),Tiffin,2,105.0,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,2,126.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Filter Coffee,Beverages,1,37.8,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Lemon Rice,Rice,2,210.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Filter Coffee,Beverages,1,42.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Rava Dosa,Dosa,2,231.0,110,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Rasgulla (2pc),Desserts,2,147.0,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Masala Chai,Beverages,2,73.5,35,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Filter Coffee,Beverages,1,42.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Onion Uttapam,Dosa,1,105.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Curd Rice,Rice,2,189.0,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Rava Dosa,Dosa,2,231.0,110,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,3,189.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Buttermilk,Beverages,2,63.0,30,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Filter Coffee,Beverages,1,42.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Vada (2pc),Tiffin,1,47.25,50,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Lemon Rice,Rice,2,210.0,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Onion Uttapam,Dosa,1,105.0,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Buttermilk,Beverages,1,31.5,30,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Vada (2pc),Tiffin,1,52.5,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Vada (2pc),Tiffin,2,105.0,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Plain Dosa,Dosa,1,73.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Sambar Rice,Rice,2,214.2,120,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Veg Thali,Thali,1,189.0,180,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Medu Vada Chaat,Snacks,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,1,63.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Masala Dosa,Dosa,2,170.1,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Curd Rice,Rice,2,189.0,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Masala Dosa,Dosa,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,1,63.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,2,126.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Rava Dosa,Dosa,1,115.5,110,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,2,126.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Sambar Rice,Rice,1,126.0,120,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Pongal,Tiffin,1,84.0,80,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Sambar Rice,Rice,1,126.0,120,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,2,126.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Mini Tiffin Thali,Thali,2,315.0,150,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Medu Vada Chaat,Snacks,2,132.3,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Masala Dosa,Dosa,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Pongal,Tiffin,1,84.0,80,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Mysore Bonda,Snacks,-1,-63.0,60,Register,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Onion Uttapam,Dosa,-2,-210.0,100,Register,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Medu Vada Chaat,Snacks,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Plain Dosa,Dosa,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Pongal,Tiffin,1,84.0,80,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,2,126.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Buttermilk,Beverages,2,63.0,30,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Vada (2pc),Tiffin,2,94.5,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Masala Chai,Beverages,2,73.5,35,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Vada (2pc),Tiffin,3,157.5,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Sambar Rice,Rice,2,226.8,120,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Onion Uttapam,Dosa,3,267.75,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,2,126.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Vada (2pc),Tiffin,1,52.5,50,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Mysore Bonda,Snacks,1,63.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Idli (4pc),Tiffin,1,63.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Buttermilk,Beverages,2,63.0,30,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Bisi Bele Bath,Rice,2,273.0,130,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Filter Coffee,Beverages,2,84.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-18,Masala Dosa,Dosa,2,170.1,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Dosa,Dosa,2,189.0,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Idli Vada Combo,Tiffin,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Veg Thali,Thali,-1,-189.0,180,Swiggy,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Chai,Beverages,1,36.75,35,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Vada (2pc),Tiffin,3,157.5,50,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Plain Dosa,Dosa,1,62.48,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Filter Coffee,Beverages,2,84.0,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Curd Rice,Rice,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Bisi Bele Bath,Rice,2,273.0,130,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Pongal,Tiffin,2,151.2,80,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Idli (4pc),Tiffin,1,63.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Vada (2pc),Tiffin,2,89.25,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Idli (4pc),Tiffin,1,63.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Chai,Beverages,2,66.15,35,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Lemon Rice,Rice,2,210.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Dosa,Dosa,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Filter Coffee,Beverages,2,84.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Vada (2pc),Tiffin,1,52.5,50,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Plain Dosa,Dosa,2,147.0,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Dosa,Dosa,2,189.0,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Chai,Beverages,1,36.75,35,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Rava Dosa,Dosa,1,98.17,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Veg Thali,Thali,1,189.0,180,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Filter Coffee,Beverages,1,42.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Plain Dosa,Dosa,3,187.43,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Idli (4pc),Tiffin,1,63.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Vada (2pc),Tiffin,1,52.5,50,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Onion Uttapam,Dosa,1,105.0,100,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Rava Dosa,Dosa,1,115.5,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Mysore Bonda,Snacks,1,63.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Plain Dosa,Dosa,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Dosa,Dosa,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Chai,Beverages,2,73.5,35,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Curd Rice,Rice,2,189.0,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Vada (2pc),Tiffin,2,105.0,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Chai,Beverages,1,36.75,35,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Filter Coffee,Beverages,1,35.7,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Plain Dosa,Dosa,1,73.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Buttermilk,Beverages,1,31.5,30,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Dosa,Dosa,2,189.0,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Mysore Bonda,Snacks,2,126.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Pongal,Tiffin,1,75.6,80,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Idli (4pc),Tiffin,2,126.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Vada (2pc),Tiffin,2,105.0,50,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Rava Dosa,Dosa,3,346.5,110,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Chai,Beverages,1,36.75,35,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Vada (2pc),Tiffin,2,105.0,50,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Curd Rice,Rice,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Sambar Rice,Rice,1,126.0,120,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Bisi Bele Bath,Rice,1,136.5,130,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Sambar Rice,Rice,1,126.0,120,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Dosa,Dosa,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Idli (4pc),Tiffin,2,113.4,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Buttermilk,Beverages,2,56.7,30,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Mysore Bonda,Snacks,2,126.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Sambar Rice,Rice,1,126.0,120,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Rava Dosa,Dosa,2,231.0,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Idli (4pc),Tiffin,1,56.7,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Idli Vada Combo,Tiffin,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Buttermilk,Beverages,2,63.0,30,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Plain Dosa,Dosa,2,147.0,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Curd Rice,Rice,2,189.0,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Pongal,Tiffin,1,84.0,80,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Onion Uttapam,Dosa,1,105.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Idli Vada Combo,Tiffin,1,94.5,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Masala Chai,Beverages,2,73.5,35,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Medu Vada Chaat,Snacks,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Curd Rice,Rice,1,85.05,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Filter Coffee,Beverages,1,42.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Idli Vada Combo,Tiffin,1,85.05,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Idli (4pc),Tiffin,1,63.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Lemon Rice,Rice,3,315.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Curd Rice,Rice,3,283.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Filter Coffee,Beverages,1,42.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Idli Vada Combo,Tiffin,1,80.33,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Mysore Bonda,Snacks,1,63.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Mini Tiffin Thali,Thali,2,315.0,150,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Veg Thali,Thali,2,378.0,180,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Mini Tiffin Thali,Thali,2,315.0,150,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Sambar Rice,Rice,1,126.0,120,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Rava Dosa,Dosa,2,231.0,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-04-19,Buttermilk,Beverages,1,31.5,30,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
